,model,ptm,plddt_avg,confidence
62,iter_1_old_0.pdb,0.6047361208691387,77.18363525464238,0.3865016045906979
63,spec_pdb70_0.pdb,0.6023112512201917,75.9653501412781,0.3829942221754959
64,spec_pdb70_1.pdb,0.6013757234780989,75.63040138274664,0.3790132809871237
65,iter_2_old_0.pdb,0.5949029271394504,77.48194218692836,0.36958984026492625
66,spec_comp_0.pdb,0.5932841854052064,75.69026692529606,0.36800058994206425
67,spec_pdb_0.pdb,0.5864043276920583,75.86928858391249,0.35534558378487163
68,spec_comp_1.pdb,0.584195445503079,75.51435243336054,0.35141271561886533
69,spec_pdb70_2.pdb,0.580707810871734,74.32110340496155,0.3473255679116515
70,spec_pdb70_3.pdb,0.5851042152325082,75.76315958712014,0.3469277358229909
71,iter_2_old_1.pdb,0.5837955913567677,77.21381422959189,0.34650462551164896
72,spec_pdb70_4.pdb,0.5817560251692463,75.55702912914565,0.3416179238982902
73,pdb_iter_uniref_a3m_0.pdb,0.5810751105533507,76.0572138526248,0.3400951223609143
74,iter_1_old_1.pdb,0.5801828860965124,76.74231774321117,0.3397566986029695
75,spec_iter_uniref_a3m_0.pdb,0.5773930579427023,75.27691616939524,0.33795518934732954
76,spec_struct_0.pdb,0.5752722218187641,75.34872501619988,0.3350758114368119
77,spec_iter_uniref_a3m_1.pdb,0.575812767109982,75.64670198443783,0.33453148805334404
78,spec_iter_uniref_a3m_2.pdb,0.5744315969558889,75.56695908313384,0.32862795566742287
79,spec_comp_2.pdb,0.5680358542352117,74.09196704153285,0.3278402116566737
80,pdb_iter_uniref_a3m_1.pdb,0.5746814588044782,75.68989877766396,0.3276844855017404
81,spec_struct_1.pdb,0.5705485153586248,75.30970055449635,0.32731055832685196
82,spec_pdb_1.pdb,0.5702857024074918,75.09593004664453,0.32563941968682064
83,spec_pdb_2.pdb,0.5746299357347058,76.73591878086967,0.3232097453103933
84,pdb_iter_uniref_a3m_2.pdb,0.5661999810155625,74.9321752290042,0.31503853059642306
85,spec_struct_2.pdb,0.5708616579285857,77.12445820814233,0.3128373544357538
86,pdb_iter_uniref_a3m_3.pdb,0.5643252068444361,75.80540985390815,0.312194775217459
87,spec_iter_uniref_a3m_3.pdb,0.5588723415645904,74.23292012171441,0.306746530423819
88,spec_iter_uniref_a3m_4.pdb,0.5582935738230961,74.43266883875377,0.3052375779085401
89,spec_comp_3.pdb,0.5658907829175286,76.64056615575062,0.30482383844156846
90,spec_pdb_3.pdb,0.5555604496460488,73.43499952306522,0.30463575917206864
91,spec_comp_4.pdb,0.5648538743403277,76.25781063414281,0.3039018804817741
92,uniclust_oxmatch_a3m_2.pdb,0.5630562554165806,75.7697951121626,0.3023888995322602
93,spec_pdb_4.pdb,0.5567330015250468,74.70831384691509,0.3018073537458663
94,uniclust_oxmatch_a3m_3.pdb,0.5617467849530459,75.53616219089672,0.3010452168996668
95,uniclust_oxmatch_a3m_4.pdb,0.5590731787548219,75.40316303693646,0.2965461549732239
96,spec_struct_3.pdb,0.5487939244088049,73.64063606971641,0.2924075390016341
97,iter_1_old_2.pdb,0.5487913204433456,75.75954562241914,0.2902699890375522
98,spec_struct_4.pdb,0.5540287393149175,75.80248576074027,0.2858436802589186
99,iter_1_old_3.pdb,0.5450670994901491,74.95138264934293,0.2833051379041639
100,pdb_iter_uniref_a3m_4.pdb,0.5451577330122561,74.20915948482194,0.28151105690976325
101,iter_1_old_4.pdb,0.5393023683434266,75.45999841994295,0.27257436898957765
102,iter_2_old_2.pdb,0.5426435873419704,76.1781434589151,0.2692802032929791
103,iter_2_old_3.pdb,0.535800020783951,75.3613671796088,0.26689117767211
104,iter_2_old_4.pdb,0.5345526747689915,75.58693381874626,0.2650548063275471
