,model,score
56,iter_2_old_4.pdb,0.5696826612903226
57,default_pdb_0.pdb,0.5630579838709678
58,default_uniref30_22_2.pdb,0.5616483870967743
59,spec_struct_2.pdb,0.5604637903225806
60,spec_struct_1.pdb,0.5596760483870968
61,default_comp_3.pdb,0.5596076612903225
62,default_uniref30_22_1.pdb,0.5580545967741936
63,default_multimer_1.pdb,0.5562222580645161
64,default_pdb70_0.pdb,0.5539049193548387
65,default_af_1.pdb,0.5539046774193548
66,default_mul_newest_3.pdb,0.5460237096774194
67,spec_struct_0.pdb,0.5440718548387097
68,spec_struct_3.pdb,0.5435083064516129
69,default_pdb_4.pdb,0.5418787903225808
70,default_mul_newest_4.pdb,0.5371326612903226
71,default_comp_2.pdb,0.5355448387096774
72,default_pdb70_4.pdb,0.5341732258064517
73,default_af_3.pdb,0.5312466935483872
74,default_pdb_3.pdb,0.5278880645161291
75,default_struct_4.pdb,0.5263434677419354
76,uniclust_oxmatch_a3m_1.pdb,0.5256758870967743
77,spec_iter_uniref_sto_1.pdb,0.5237462096774195
78,spec_struct_4.pdb,0.5175753225806451
79,spec_iter_uniref_sto_3.pdb,0.5168199193548387
80,spec_iter_uniref_sto_0.pdb,0.51019
81,spec_iter_uniprot_sto_0.pdb,0.5080564516129032
82,default_af_4.pdb,0.5079326612903227
83,default_multimer_3.pdb,0.5036596774193548
84,spec_iter_uniprot_sto_4.pdb,0.5003666129032258
85,spec_iter_uniprot_sto_1.pdb,0.4962358870967742
86,spec_iter_uniref_sto_4.pdb,0.49210532258064515
87,default_comp_1.pdb,0.48454975806451617
88,spec_pdb70_4.pdb,0.482934435483871
89,spec_iter_uniref_a3m_2.pdb,0.4825300806451613
90,spec_pdb70_3.pdb,0.4805122580645161
91,uniclust_oxmatch_a3m_3.pdb,0.47663870967741934
92,default_img_2.pdb,0.47164096774193554
93,spec_pdb_1.pdb,0.47038596774193553
94,spec_comp_3.pdb,0.46889096774193556
95,spec_iter_uniref_a3m_0.pdb,0.46732540322580646
96,default_uniref30_22_3.pdb,0.4630204838709678
97,default_af_2.pdb,0.4611052419354839
98,default_multimer_4.pdb,0.4579365322580646
99,spec_iter_uniref_a3m_1.pdb,0.457576129032258
100,spec_pdb_3.pdb,0.4521562903225806
101,uniclust_oxmatch_a3m_2.pdb,0.44780685483870974
102,default_multimer_2.pdb,0.446489435483871
103,spec_iter_uniref_a3m_4.pdb,0.445936935483871
104,uniclust_oxmatch_a3m_0.pdb,0.4450008064516129
105,default_img_3.pdb,0.4425352419354839
106,spec_comp_4.pdb,0.437853064516129
107,spec_iter_uniprot_sto_2.pdb,0.43674282258064506
108,spec_iter_uniref_a3m_3.pdb,0.4351426612903226
109,spec_pdb_0.pdb,0.4345486290322581
110,spec_comp_0.pdb,0.4336710483870968
111,uniclust_oxmatch_a3m_4.pdb,0.4294467741935484
112,spec_pdb70_0.pdb,0.42902637096774193
113,spec_pdb70_1.pdb,0.4286140322580645
114,spec_pdb70_2.pdb,0.4263054838709677
115,spec_comp_2.pdb,0.4246341935483871
116,spec_pdb_2.pdb,0.42140903225806453
117,default_mul_newest_1.pdb,0.41927548387096775
118,default_img_4.pdb,0.41890177419354846
119,spec_pdb_4.pdb,0.41555330645161287
120,spec_comp_1.pdb,0.40150637096774194
121,spec_iter_uniprot_sto_3.pdb,0.3876809677419355
122,spec_iter_uniref_sto_2.pdb,0.35731419354838706
123,default_uniref30_22_4.pdb,0.35625516129032253
124,default_comp_4.pdb,0.34062822580645163
