,model,score
87,default_uniref30_22_2.pdb,0.8738061403508772
88,uniclust_oxmatch_a3m_1.pdb,0.8727428947368422
89,uniclust_oxmatch_a3m_2.pdb,0.87257
90,default_uniclust30_4.pdb,0.8710435087719298
91,uniclust_oxmatch_a3m_4.pdb,0.8695564912280703
92,spec_comp_4.pdb,0.8657865789473683
93,uniclust_oxmatch_a3m_0.pdb,0.861887543859649
94,spec_iter_uniprot_sto_1.pdb,0.8603812280701755
95,spec_iter_uniref_sto_0.pdb,0.8588780701754387
96,default_uniclust30_1.pdb,0.8587975438596492
97,spec_iter_uniprot_sto_0.pdb,0.8522706140350876
98,spec_af_1.pdb,0.8328050877192983
99,spec_iter_uniref_sto_1.pdb,0.8321403508771931
100,spec_af_0.pdb,0.8302924561403509
101,default_af_2.pdb,0.8281926315789474
102,default_af_0.pdb,0.8265770175438597
103,default_af_3.pdb,0.826217807017544
104,default_af_1.pdb,0.8261066666666665
105,spec_iter_uniprot_sto_2.pdb,0.8213724561403509
106,spec_iter_uniref_sto_2.pdb,0.8194381578947368
107,spec_af_3.pdb,0.8082052631578946
108,spec_iter_uniref_sto_3.pdb,0.7930249122807018
109,spec_af_4.pdb,0.78484
110,spec_iter_uniprot_sto_3.pdb,0.779391052631579
111,spec_iter_uniref_sto_4.pdb,0.736101403508772
112,default_af_4.pdb,0.7301303508771931
113,spec_iter_uniprot_sto_4.pdb,0.6514061403508771
114,spec_af_2.pdb,0.5510223684210527
