,model,avg_tmscore
214,str_pdb70_v2_1.pdb,0.709485665888899
215,str_struct_v1_4.pdb,0.7094180525211096
216,str_struct_v2_3.pdb,0.7093485496692379
217,spec_comp_v1_0.pdb,0.7092772248226065
218,str_comp_v2_1.pdb,0.7090484984144473
219,iter_4_v1_1.pdb,0.7090290230313989
220,spec_comp_v2_0.pdb,0.7089756237181379
221,default_uniclust30_v2_4.pdb,0.7089042516022263
222,unidist_uniref_sto_v2_4.pdb,0.7088522835595492
223,spec_pdb70_v1_3.pdb,0.7088493974734211
224,spec_pdb_v1_3.pdb,0.7086323731033545
225,spec_colab_iter_v1_1.pdb,0.7085166863332786
226,spec_pdb_v2_0.pdb,0.7084930456308552
227,spec_struct_v1_2.pdb,0.7084059434019617
228,default_af_v1_0.pdb,0.7082111583795924
229,str_pdb_v1_4.pdb,0.7079300746336775
230,spec_struct_v1_3.pdb,0.7075365901043941
231,spec_iter_uniref_sto_v2_0.pdb,0.7071581024471914
232,uniclust_oxmatch_a3m_v2_0.pdb,0.7071323294947918
233,spec_colab_iter_v2_0.pdb,0.7070785249217382
234,spec_pdb70_v1_0.pdb,0.7070275939215563
235,default_pdb70_v2_4.pdb,0.7066790216285869
236,uniclust_oxmatch_a3m_v2_4.pdb,0.7066762743169636
237,spec_struct_v2_3.pdb,0.7065866925500932
238,default_struct_v2_4.pdb,0.7064333275396246
239,spec_struct_v1_4.pdb,0.7064122461640134
240,spec_comp_v1_3.pdb,0.7061011302103674
241,spec_af_v2_4.pdb,0.706030095113954
242,str_iter_uniprot_sto_v1_4.pdb,0.7058546479144058
243,default_multimer_v1_4.pdb,0.7049981802257285
244,spec_comp_v1_4.pdb,0.7048361981795163
245,spec_pdb70_v2_0.pdb,0.7044260426065849
246,spec_iter_uniref_a3m_v2_4.pdb,0.7043963451884335
247,uniclust_oxmatch_a3m_v2_1.pdb,0.7043943721135343
248,str_pdb70_v1_4.pdb,0.7040700608018191
249,str_comp_v2_4.pdb,0.7040397772820649
250,spec_iter_uniref_a3m_v2_1.pdb,0.7039804504793582
251,spec_af_v2_2.pdb,0.7038456545769346
252,spec_colab_iter_v2_4.pdb,0.7033182183356672
253,spec_af_v2_3.pdb,0.703169279071427
254,spec_af_v1_4.pdb,0.7031451597160912
255,default_comp_v1_4.pdb,0.7031187107382627
256,str_pdb_v2_4.pdb,0.7028006792554188
257,spec_comp_v2_1.pdb,0.7027155891351109
258,spec_pdb70_v2_1.pdb,0.7026685403741465
259,spec_pdb_v2_1.pdb,0.7024865268505652
260,default_struct_v1_4.pdb,0.7023824403641974
261,str_pdb70_v2_4.pdb,0.7017752421767577
262,str_struct_v2_4.pdb,0.701672535637301
263,default_pdb_v1_4.pdb,0.7014847074803798
264,spec_struct_v2_4.pdb,0.7009951495772933
265,default_af_v2_3.pdb,0.700798441223205
266,default_pdb70_v1_4.pdb,0.7004863257985269
267,spec_pdb70_v2_4.pdb,0.7001766697639769
268,spec_pdb_v2_4.pdb,0.7000755068554222
269,default_af_v2_2.pdb,0.6983974060646133
270,str_af_v2_2.pdb,0.697869037831732
271,default_af_v2_4.pdb,0.697683009558938
272,default_af_v1_3.pdb,0.6976498248443487
273,default_af_v1_2.pdb,0.6971140089722678
274,str_af_v2_3.pdb,0.6968167535638875
275,str_af_v2_4.pdb,0.6965004130868211
276,spec_af_v1_3.pdb,0.696338194564828
277,spec_af_v1_2.pdb,0.6957646808412553
278,default_af_v1_4.pdb,0.6939151057377028
279,str_af_v1_3.pdb,0.6900017361220386
280,spec_af_v1_0.pdb,0.6774117199801704
281,spec_af_v1_1.pdb,0.6768714795028926
282,spec_af_v2_0.pdb,0.6736151051074875
283,iter_2_v1_4.pdb,0.672917025470798
284,str_af_v1_0.pdb,0.6716637296301186
285,iter_4_v1_4.pdb,0.66541000144285
286,iter_3_v1_0.pdb,0.665107198341471
287,iter_1_v1_4.pdb,0.6617533959074766
288,iter_5_v1_4.pdb,0.6576710859247069
289,iter_3_v1_3.pdb,0.6515642792795212
