,model,score
99,spec_pdb70_0.pdb,0.9329174561403509
100,iter_2_4.pdb,0.9327128947368419
101,iter_3_3.pdb,0.93264850877193
102,spec_comp_0.pdb,0.9325749122807017
103,spec_iter_uniref_a3m_4.pdb,0.9324092105263159
104,spec_pdb_3.pdb,0.9323298245614036
105,iter_4_1.pdb,0.932319298245614
106,uniclust_oxmatch_a3m_2.pdb,0.9322397368421054
107,iter_3_2.pdb,0.9321659649122808
108,spec_struct_3.pdb,0.9320398245614036
109,pdb_iter_uniref_a3m_2.pdb,0.9317706140350878
110,uniclust_oxmatch_a3m_4.pdb,0.9316121052631579
111,spec_pdb_0.pdb,0.9306061403508771
112,iter_2_3.pdb,0.9292207894736842
113,spec_iter_uniref_sto_4.pdb,0.925304649122807
114,spec_pdb70_2.pdb,0.37735543859649123
