,model,avg_tmscore
95,default_multimer_v2_3.pdb,0.2685544236754875
96,default_uniref30_22_4.pdb,0.2646347474055669
97,default_uniclust_v1_4.pdb,0.2646161497991211
98,default_pdb70_v1_4.pdb,0.2641339864781347
99,default_uniclust_v2_3.pdb,0.2613845210906565
100,default_af_v1_3.pdb,0.2596379389434726
101,default_multimer_v2_4.pdb,0.25917322358545375
102,default_uniclust_v1_1.pdb,0.2575721043533057
103,img_multimer_v2_3.pdb,0.25714999117625736
104,img_multimer_v2_4.pdb,0.2566663651707025
105,default_af_v1_4.pdb,0.25521759931480403
106,default_uniclust_v1_3.pdb,0.25439200287938835
107,default_uniref30_22_3.pdb,0.2418055976314836
108,default_uniclust_v2_4.pdb,0.23862537249611873
109,default_multimer_v1_4.pdb,0.20695169764907742
