,model,avg_tmscore
80,iter_2_old_4.pdb,0.24319335718879925
81,spec_af_1.pdb,0.24083685613146658
82,iter_1_old_4.pdb,0.24082894712500666
83,default_img_1.pdb,0.2316571230630779
84,default_uniref30_22_0.pdb,0.22828307600070477
85,default_uniref30_22_3.pdb,0.2240449255343551
86,default_pdb70_1.pdb,0.22108278425438974
87,default_mul_newest_0.pdb,0.21838550181741284
88,uniclust_oxmatch_a3m_3.pdb,0.21272162248831367
89,spec_af_2.pdb,0.21038220504654434
90,uniclust_oxmatch_a3m_2.pdb,0.20928642507380332
91,uniclust_oxmatch_a3m_0.pdb,0.20871088420333092
92,iter_1_old_3.pdb,0.20429138836334543
93,default_af_4.pdb,0.20348093964518854
94,default_comp_1.pdb,0.2023649563819871
95,uniclust_oxmatch_a3m_1.pdb,0.20233022157821973
96,default_pdb70_0.pdb,0.20117775188071346
97,spec_af_3.pdb,0.20115402626940132
98,spec_af_4.pdb,0.20079698623834172
99,default_mul_newest_2.pdb,0.19690924505884158
100,uniclust_oxmatch_a3m_4.pdb,0.1842762252966382
101,iter_1_old_1.pdb,0.1799007923985484
102,iter_2_old_3.pdb,0.1780943897185119
103,img_multimer_0.pdb,0.16823771260805848
104,default_img_0.pdb,0.16009953132515942
105,spec_iter_uniref_sto_1.pdb,0.1139948077884706
106,spec_iter_uniref_sto_0.pdb,0.10948808449091063
107,spec_iter_uniref_sto_3.pdb,0.10697183813831708
108,spec_iter_uniprot_sto_0.pdb,0.0966468604344225
109,spec_iter_uniprot_sto_3.pdb,0.08999625832466655
110,spec_iter_uniref_sto_4.pdb,0.0897862123041211
111,spec_iter_uniprot_sto_1.pdb,0.08921528790162632
112,spec_iter_uniref_sto_2.pdb,0.08804360487977099
113,spec_iter_uniprot_sto_4.pdb,0.08253613910464107
114,spec_iter_uniprot_sto_2.pdb,0.07740390301415544
