,model,score
102,iter_2_old_3.pdb,0.489315350877193
103,img_multimer_0.pdb,0.46323307017543863
104,default_img_0.pdb,0.443440701754386
105,spec_iter_uniref_sto_1.pdb,0.31870719298245614
106,spec_iter_uniref_sto_0.pdb,0.30668991228070186
107,spec_iter_uniref_sto_3.pdb,0.30051035087719297
108,spec_iter_uniprot_sto_0.pdb,0.27292026315789475
109,spec_iter_uniprot_sto_3.pdb,0.25307789473684206
110,spec_iter_uniref_sto_4.pdb,0.25266833333333333
111,spec_iter_uniprot_sto_1.pdb,0.2524422807017544
112,spec_iter_uniref_sto_2.pdb,0.246689298245614
113,spec_iter_uniprot_sto_4.pdb,0.23346929824561405
114,spec_iter_uniprot_sto_2.pdb,0.22210078947368422
